---- New test begins
1575446982.4619	green	6.3306539058685	7.7	140	59
1575446983.4865	green	5.2060759067535	7.7	121	77
1575446984.5046	green	3.9380240440369	7.7	112	85
1575446985.5212	green	2.7214059829712	7.7	118	103
1575446986.5478	red	6.8283431529999	7.7	117	116
1575446987.5632	red	5.8129000663757	7.7	124	102
1575446988.5821	red	4.794016122818	7.7	132	106
1575446989.5953	red	3.7808010578156	7.7	139	111
1575446990.6117	red	2.7644431591034	7.7	140	114
1575446991.6322	red	1.7438640594482	7.7	145	110
1575446992.6483	red	0.72782301902771	7.7	146	109
1575446993.6671	green	9.8354389667511	7	129	116
1575446994.6868	green	8.8156869411469	7	112	121
1575446995.7104	green	7.7920570373535	7	112	126
1575446996.7264	green	6.7760629653931	7	113	135
1575446997.7463	green	5.7562291622162	7	106	142
1575446998.762	green	4.7404670715332	7	102	150
1575446999.7824	green	3.7200901508331	7	97	163
1575447000.7985	green	2.7040040493011	7	101	176
1575447001.8135	red	6.8325700759888	7	107	179
1575447002.8266	red	5.8195090293884	7	109	166
1575447003.8486	red	4.797523021698	7	106	167
1575447004.8682	red	3.77792096138	7	107	168
1575447005.8826	red	2.7635171413422	7	109	171
1575447006.9068	red	1.7393450737	7	113	164
1575447007.9225	red	0.72359108924866	7	116	170
1575447008.9447	green	9.8250229358673	7	112	171
1575447009.9601	green	8.8095810413361	7	84	171
1575447010.9773	green	7.79243---- New test begins
1575446925.8282	green	-0.00024294853210449	7	9	22
1575446926.8477	yellow	-0.019531965255737	7	9	22
1575446927.8819	red	5.9658439159393	7	9	22
1575446928.9005	red	4.9472780227661	7	9	22
1575446929.9137	red	3.934093952179	7	0	0
1575446930.9311	red	2.916650056839	7	4	3
1575446931.9484	red	1.8993110656738	7	5	4
1575446932.9738	red	0.87394404411316	7	5	4
1575446933.9913	red	-0.14354515075684	7	5	4
1575446935.0149	green	5.7764451503754	6.8	0	4
1575446936.0359	green	4.5054104328156	6.55	0	4
1575446937.0559	green	3.2353768348694	6.3	0	4
1575446938.0756	green	1.9656879901886	6.05	0	4
1575446939.0967	green	0.69464921951294	5.8	0	4
1575446940.1121	yellow	0.59689497947693	7	0	4
1575446941.132	red	6.5964951515198	7	0	0
1575446942.1569	red	5.5715489387512	7	0	0
1575446943.1783	red	4.5501420497894	7	7	6
1575446944.1974	red	3.5310909748077	7	11	8
1575446945.2151	red	2.5133450031281	7	12	7
1575446946.2373	red	1.4911620616913	7	19	14
1575446947.2595	red	0.4690101146698	7	31	28
1575446948.2811	green	6.5929100513458	7	16	34
1575446949.3025	green	5.5215740203857	6.95	11	38
1575446950.3158	green	4.3082613945007	6.75	16	48
1575446951.3338	green	3.2902302742004	6.75	22	56
1575446952.3518	green	2.2722342014313	6.75	27	62
1575446953.3656	green	1.2584264278412	6.75	22	66
1575446954.3848	green	0.039283514022827	6.55	22	75
1575446955.4021	yellow	0.18909096717834	7	23	76
1575446956.4259	red	6.1809108257294	7	28	33
1575446957.4432	red	5.1636388301849	7	40	28
1575446958.4598	red	4.1470417976379	7	53	28
1575446959.4814	red	3.1254317760468	7	60	29
1575446960.4983	red	2.1085360050201	7	77	34
1575446961.5165	red	1.0902669429779	7	115	59
1575446962.5343	red	0.072539806365967	7	144	104
1575446963.551	green	6.1870460510254	7	142	157
1575446964.5672	green	5.1708209514618	7	147	202
1575446965.5858	green	4.1522488594055	7	136	216
1575446966.6036	green	3.1343729496002	7	126	216
1575446967.6315	green	2.1064848899841	7	105	216
1575446968.6505	green	1.0874700546265	7	76	216
1575446969.6664	green	-0.17841267585754	6.75	50	216
1575446970.6828	yellow	-0.016409873962402	7	44	216
1575446971.7049	red	6.2279987335205	7.25	48	216
1575446972.7234	red	5.4594304561615	7.5	49	216
1575446973.7427	red	4.6901643276215	7.75	52	216
1575446974.7595	red	3.9233491420746	8.0	53	216
1575446975.7761	red	3.156754732132	8.25	57	211
1575446976.8008	red	2.3820786476135	8.5	61	203
1575446977.8169	red	1.5159463882446	8.65	67	182
1575446978.8344	red	0.49844646453857	8.65	73	173
1575446979.8515	green	6.5411019325256	6.95	55	172
1575446980.8661	green	5.2764732837677	6.7	46	174
1575446981.8832	green	4.0093183517456	6.45	54	179
1575446982.9075	green	2.835099697113	6.3	64	191
1575446983.9263	green	1.6162748336792	6.1	52	194
1575446984.9478	green	0.34479308128357	5.85	59	205
1575446985.9672	yellow	0.38469004631042	7	73	210
1575446986.9893	red	6.3867890834808	7	91	199
1575446988.0094	red	5.366681098938	7	102	207
1575446989.0273	red	4.3488399982452	7	114	209
1575446990.0429	red	3.3332059383392	7	123	204
1575446991.0549	red	2.3212349414825	7	127	188
1575446992.0794	red	1.2967751026154	7	130	177
1575446993.0961	red	0.27999901771545	7	137	168
1575446994.1176	green	6.3848669528961	7	110	169
1575446995.1394	green	5.3631060123444	7	105	174
1575446996.1553	green	4.3472130298615	7	104	175
1575446997.1722	green	3.3303239345551	7	102	178
1575446998.1957	green	2.3068420886993	7	96	183
1575446999.2124	green	1.290069103241	7	83	189
1575447000.2255	green	0.27698302268982	7	68	194
1575447001.2388	yellow	0.39344906806946	7	72	199
1575447002.2598	red	6.3863010406494	7	86	189
1575447003.2787	red	5.3673629760742	7	91	198
1575447004.2939	red	4.352194070816	7	99	200
1575447005.3098	red	3.3362782001495	7	102	200
1575447006.3324	red	2.3137381076813	7	105	200
1575447007.3466	red	1.2994689941406	7	112	201
1575447008.3619	red	0.28418302536011	7	117	199
1575447009.3825	green	6.3872430324554	7	94	198
1575447010.4105	green	5.3592209815979	7	74	201
1575447011.4325	green	4.1871790885925	6.85	64	203
1575447012.4527	green	2.9169723987579	6.6	59	205
1575447013.4721	green	1.6475915908813	6.35	55	206
1575447014.4953	g20697784	7	83	173
1575447012.003	green	6.5166611671448	7	90	174
1575447013.0192	green	5.2504620552063	7	103	177
1575447014.0411	green	3.9786360263824	7	111	178
1575447015.054	green	2.7656741142273	7	101	179
1575447016.0766	red	6.8478770256042	7	90	179
1575447017.0918	red	6.0827240943909	7	87	175
1575447018.1123	red	5.0621709823608	7	88	170
1575447019.1249	red	4.0496280193329	7	88	165
1575447020.16	red	3.0145280361176	7	95	165
1575447021.183	red	1.9915430545807	7	100	164
1575447022.2032	red	0.97129988670349	7	105	164
1575447023.2181	red	-0.043585062026978	7	109	164
1575447024.2386	green	9.0132608413696	7	70	169
1575447025.26	green	7.7418859004974	7	58	166
1575447026.2768	green	6.4750578403473	7	69	166
1575447027.2954	green	5.2064869403839	7	87	168
1575447028.3102	green	3.94167304039	7	90	169
1575447029.3275	green	2.7243809700012	7	82	170
1575447030.3436	red	6.8302597999573	7	69	169
1575447031.3601	red	5.9138290882111	7	68	159
1575447032.3742	red	4.8996520042419	7	67	158
1575447033.3889	red	3.8849990367889	7	69	158
1575447034.4101	red	2.8638069629669	7	72	153
1575447035.4303	red	1.8436419963837	7	78	153
1575447036.451	red	0.82285308837891	7	82	153
1575447037.4726	green	9.81334400177	7	82	150
1575447038.496	green	8.739853143692	6.95	45	151
1575447039.5203	green	7.7155861854553	6.7	40	152
1575447040.5349	green	6.7009971141815	6.45	51	157
1575447041.5521	green	5.533842086792	6.4	59	160
1575447042.5763	green	4.2595691680908	6.4	61	161
1575447043.5951	green	2.9908320903778	6.4	63	161
1575447044.6114	red	7.0496411323547	6.4	50	163
1575447045.6335	red	5.977499961853	6.5	57	156
1575447046.6588	red	4.9521610736847	6.5	63	150
1575447047.677	red	3.9339621067047	6.5	66	148
1575447048.6902	red	2.9207949638367	6.5	70	142
1575447049.7126	red	1.8983991146088	6.5	73	136
1575447050.7296	red	0.88138794898987	6.5	73	135
1575447051.7472	red	-0.13619184494019	6.5	79	138
1575447052.7617	green	8.9352331161499	6.95	42	140
1575447053.7786	green	7.9183371067047	6.7	30	143
1575447054.7972	green	6.8997251987457	6.45	27	147
1575447055.8199	green	5.8270311355591	6.05	16	148
1575447056.8435	green	4.6533620357513	5.1	7	152
1575447057.8632	green	3.6336970329285	3.85	9	155
1575447058.8799	green	2.6170310974121	2.6	5	158
1575447059.9015	green	0.34538102149963	1.35	6	160
1575447060.9161	red	6.235347032547	2.6	6	145
1575447061.9383	red	5.1130771636963	3.65	12	140
1575447062.9518	red	4.049635887146	4.3	18	129
1575447063.9725	red	2.9788711071014	4.6	29	119
1575447064.9909	red	1.9605479240417	4.85	33	116
1575447066.009	red	0.94235897064209	5.1	36	114
1575447067.0205	green	9.9997730255127	5.15	41	105
1575447068.0429	green	8.9774279594421	5.15	35	103
1575447069.0542	green	7.9161360263824	5.1	33	106
1575447070.0774	green	6.9429450035095	5.0	41	111
1575447071.0942	green	5.9260549545288	5.0	45	116
1575447072.1151	green	4.9052188396454	5.0	44	118
1575447073.1273	green	3.8929679393768	5.0	51	122
1575447074.1439	green	2.8764188289642	5.0	61	129
1575447075.1631	red	6.9940822124481	5.0	78	138
1575447076.1797	red	5.9775362014771	5.0	92	118
1575447077.2008	red	4.9563961029053	5.0	98	103
1575447078.2181	red	3.9390931129456	5.0	105	94
1575447079.2343	red	2.9229481220245	5.0	119	77
1575447080.2528	red	1.904412984848	5.0	126	68
1575447081.2774	red	0.87979102134705	5.0	130	66
1575447082.2948	red	-0.13759899139404	5.0	133	69
1575447083.3109	green	8.9835078716278	7	105	77
1575447084.3228	green	7.9716079235077	7	104	80
1575447085.3399	green	6.9544599056244	7	93	89
1575447086.3613	green	5.9330849647522	7	85	100
1575447087.3719	green	4.9225490093231	7	75	111
1575447088.3962	green	3.8981690406799	7	85	117
1575447089.418	green	2.8763999938965	7	85	123
1575447090.4406	green	1.8538339138031	7	81	131
1575447091.4532	red	5.9872210025787	7	83	117
1575447092.468	red	4.9724168777466	7	97	107
1575447093.49	red	3.9503848552704	7	109	99
1575447094.5063	red	2.9341158866882	7	114	100
1575447095.5399	red	1.9004848003387	7	118	94
1575447096.5609	red	0.87951278686523	7	119	96
1575447097.5773	red	-0.13685703277588	7	122	89
1575447098.5964	green	8.9806671142578	7	92	93
1575447099.6131	green	7.9639761447reen	0.37443995475769	6.1	54	209
1575447015.5168	yellow	0.39035391807556	7	59	210
1575447016.5373	red	6.5372216701508	7.15	63	200
1575447017.5588	red	5.6156587600708	7.25	70	198
1575447018.5765	red	4.5980176925659	7.25	74	192
1575447019.5997	red	3.5747747421265	7.25	80	189
1575447020.6109	red	2.5636277198792	7.25	88	191
1575447021.6226	red	1.5518777370453	7.25	92	190
1575447022.6444	red	0.5300657749176	7.25	96	193
1575447023.6599	green	6.5919899940491	7	78	194
1575447024.6766	green	5.4253261089325	6.85	52	194
1575447025.6943	green	4.1575725078583	6.6	41	190
1575447026.7132	green	2.8887326717377	6.35	45	191
1575447027.7295	green	1.6224179267883	6.1	46	189
1575447028.751	green	0.35088109970093	5.85	45	193
1575447029.7674	yellow	0.39261198043823	7	51	197
1575447030.7829	red	6.4909129142761	7.1	61	182
1575447031.7956	red	5.4782218933105	7.1	67	171
1575447032.8145	red	4.459312915802	7.1	69	169
1575447033.833	red	3.4408488273621	7.1	77	161
1575447034.8472	red	2.4267058372498	7.1	80	159
1575447035.8625	red	1.4113988876343	7.1	87	159
1575447036.8791	red	0.39478373527527	7.1	95	157
1575447037.8958	green	6.3901550769806	7	74	160
1575447038.9105	green	5.3754441738129	7	59	165
1575447039.9266	green	4.3593571186066	7	59	171
1575447040.9434	green	3.2425131797791	6.9	55	177
1575447041.9608	green	1.975168466568	6.65	53	179
1575447042.9817	green	0.70427370071411	6.4	50	180
1575447044.0022	yellow	0.59259510040283	7	51	181
1575447045.0181	red	6.5928430557251	7	61	172
1575447046.0435	red	5.5674700737	7	68	150
1575447047.0648	red	4.5462231636047	7	71	139
1575447048.0834	red	3.5276019573212	7	78	141
1575447049.0968	red	2.5141711235046	7	83	137
1575447050.1182	red	1.4927799701691	7	84	131
1575447051.1383	red	0.4727029800415	7	90	133
1575447052.1518	green	6.5950860977173	7	74	133
1575447053.1659	green	5.5810060501099	7	59	138
1575447054.1894	green	4.5574460029602	7	67	148
1575447055.2109	green	3.5359380245209	7	76	150
1575447056.2274	green	2.5194249153137	7	84	149
1575447057.2509	green	1.4959468841553	7	83	153
1575447058.2694	green	0.47741603851318	7	91	158
1575447059.2884	yellow	0.59130597114563	7	101	158
1575447060.3077	red	6.5937459468842	7	110	145
1575447061.3262	red	5.5751729011536	7	113	124
1575447062.3466	red	4.5548348426819	7	114	111
1575447063.3614	red	3.5399758815765	7	115	99
1575447064.3829	red	2.5185368061066	7	113	91
1575447065.3968	red	1.5045948028564	7	114	89
1575447066.4149	red	0.48650693893433	7	117	100
1575447067.4291	green	6.5912070274353	7	108	103
1575447068.4466	green	5.5737278461456	7	96	104
1575447069.4649	green	4.5554559230804	7	92	110
1575447070.4839	green	3.5364048480988	7	94	120
1575447071.5028	green	2.5174949169159	7	95	128
1575447072.5184	green	1.5019478797913	7	94	134
1575447073.534	green	0.48630499839783	7	90	138
1575447074.5513	yellow	0.59238409996033	7	80	147
1575447075.5659	red	6.591236114502	7	81	133
1575447076.5849	red	5.5722479820251	7	82	114
1575447077.6068	red	4.5503571033478	7	81	99
1575447078.6239	red	3.5332720279694	7	85	92
1575447079.6417	red	2.5155031681061	7	88	78
1575447080.6608	red	1.4964261054993	7	94	74
1575447081.6842	red	0.47296905517578	7	97	77
1575447082.6995	green	6.5948889255524	7	91	80
1575447083.7142	green	5.5801200866699	7	91	91
1575447084.7296	green	4.5647799968719	7	96	104
1575447085.7491	green	3.5452320575714	7	96	111
1575447086.7637	green	2.5306169986725	7	93	123
1575447087.7781	green	1.5162570476532	7	90	136
1575447088.8057	green	0.48865294456482	7	86	144
1575447089.8273	yellow	0.59059619903564	7	78	152
1575447090.8472	red	6.5931560993195	7	82	137
1575447091.8606	red	5.5798461437225	7	84	119
1575447092.8772	red	4.5631511211395	7	93	105
1575447093.8981	red	3.5423190593719	7	101	94
1575447094.924	red	2.5164310932159	7	106	93
1575447095.9481	red	1.4922800064087	7	109	82
1575447096.971	red	0.46935796737671	7	113	85
1575447097.9846	green	6.5925171375275	7	98	91
1575447099.0047	green	5.5724399089813	7	86	100
1575447100.0222	green	4.554888010025	7	79	109
1575447101.0445	green	3.5325829982758	7	70	111
1575447102.0544	green	2.5227389335632	7	72	118
1575447103.07	green	1.5071370601654	7	73	130
1575447104.0893	green	0.48778510093689	7	69	142
1575447105.1081	yellow	0.59124279022217	7	70	156
1575447106.122	red	6.5974798202515	7	69	157
1575447107.147	red	5.57244181633	7	69	157
1575447108.1776	red	4.5418889522552	7	69	157
1575447109.2044	red	3.5151109695435	7	69	157
906	7	90	96
1575447100.6348	green	6.9423251152039	7	84	103
1575447101.6522	green	5.924898147583	7	87	113
1575447102.6631	green	4.913990020752	7	87	124
1575447103.68	green	3.8970620632172	7	89	140
1575447104.6996	green	2.8775379657745	7	96	152
1575447105.7199	green	1.8572361469269	7	101	156
1575447106.7357	red	5.9837820529938	7	101	156
1575447107.7641	red	4.9553780555725	7	101	156
1575447108.7966	red	3.922856092453	7	101	156
1575447109.8122	red	2.9073340892792	7	101	156
1575447110.8254	red	1.8940660953522	7	101	156
---- New test begins
1575448198.1461	red	-1085.4265618324	7	101	156
1575448199.1717	red	-1086.4521770477	7	101	156
1575448200.1807	red	-1087.4611618519	7	101	156
1575448201.2051	green	6.1807909011841	7	101	156
1575448202.2212	red	6.2690060138702	7	101	156
1575448203.24	red	5.2501821517944	7	101	156
1575448204.2649	red	4.2252819538116	7	101	156
1575448205.2847	red	3.2055051326752	7	101	156
1575448206.3085	red	2.1817469596863	7	101	156
1575448207.3235	red	1.1666879653931	7	101	156
1575448208.3469	red	0.14326214790344	7	101	156
1575448209.3656	green	9.2791609764099	7	101	156
1575448210.381	green	8.263769865036	7	101	156
1575448211.3971	green	7.2477059364319	7	101	156
1575448212.4196	green	6.2252130508423	7	101	156
1575448213.4301	green	5.2147388458252	7	0	0
1575448214.4493	green	4.1955318450928	7	0	2
1575448215.4703	green	3.1244850158691	6.75	0	5
1575448216.4949	green	1.9498841762543	6.55	0	2
1575448217.5167	red	6.299702167511	6.55	1	1
1575448218.534	red	5.2824211120605	6.55	1	0
1575448219.5498	red	4.2666289806366	6.55	1	0
1575448220.5702	red	3.2462480068207	6.55	1	0
1575448221.589	red	2.1774110794067	6.55	1	1
1575448222.6137	red	1.2527470588684	6.75	1	12
1575448223.6361	red	0.33028125762939	7.5	1	27
1575448224.6582	green	9.1386728286743	7.0	1	22
1575448225.6743	green	8.2726027965546	6.7	7	16
1575448226.7005	green	7.0464160442352	6.7	11	10
1575448227.7154	green	5.2314939498901	6.7	19	8
1575448228.7387	green	3.6581969261169	6.7	25	14
1575448229.7558	green	2.491101026535	6.7	24	19
1575448230.7735	red	6.6925599575043	6.7	23	23
1575448231.7954	red	5.6706590652466	6.7	22	24
1575448232.819	red	4.6470580101013	6.7	26	26
1575448233.8393	red	3.6268210411072	6.7	26	21
1575448234.8578	red	2.6082940101624	6.7	23	22
1575448235.8757	red	1.5903599262238	6.7	24	45
1575448236.8955	red	0.57060694694519	6.7	24	70
1575448237.9107	green	9.5634191036224	6.6	14	101
1575448238.9332	green	8.3908650875092	5.5	7	148
1575448239.9506	green	7.523490190506	4.45	19	177
1575448240.9665	green	6.5575621128082	4.15	55	189
1575448241.9863	green	5.5878441333771	4.15	84	181
1575448243.0083	green	4.565808057785	4.15	118	183
1575448244.0275	green	3.5466110706329	4.15	152	187
1575448245.0457	green	2.5284340381622	4.15	179	181
1575448246.0674	red	6.6954531669617	4.15	205	178
1575448247.086	red	5.9268810749054	4.15	229	174
1575448248.1083	red	5.154571056366	4.15	240	167
1575448249.1267	red	4.3862202167511	4.15	248	153
1575448250.1457	red	3.6171760559082	4.15	248	123
1575448251.1666	red	2.8462750911713	4.15	249	104
1575448252.1837	red	2.0791652202606	4.15	249	83
1575448253.2075	red	1.2554130554199	3.9	251	65
1575448254.2231	red	0.48979020118713	3.65	251	61
1575448255.2399	green	9.6486947536469	7.1	227	62
1575448256.2574	green	8.3311710357666	7.2	193	76
1575448257.27	green	7.0686228275299	7.2	164	86
1575448258.2838	green	5.8048479557037	7.2	130	91
1575448259.3002	green	4.5383570194244	7.2	104	97
1575448260.3228	green	3.2657678127289	7.2	112	109
1575448261.3393	green	2.1993219852448	7.2	115	120
1575448262.3575	red	6.312548160553	7.2	104	110
1575448263.3751	red	5.2949280738831	7.2	110	108
1575448264.3961	red	4.2738671302795	7.2	111	99
1575448265.4146	red	3.2553491592407	7.2	109	99
1575448266.4322	red	2.2377970218658	7.2	115	94
1575448267.4535	red	1.2165250778198	7.2	116	86
1575448268.4707	red	0.1992621421814	7.2	119	84
1575448269.4859	green	9.2515668869019	7	92	84
1575448270.5048	green	8.2326939105988	7	90	89
1575448271.5226	green	7.2149388790131	7	83	99
1575448272.5388	green	6.1986598968506	7	87	101
1575448273.5577	green	5.1797649860382	7	100	116
1575448274.5744	green	4.163074016571	7	105	126
1575448275.601	green	3.136482000351	7	119	140
1575448276.6224	green	2.1150929927826	7	114	150
1575448277.6411	red	6.2424130439758	7	114	142
1575448278.658	red	5.2255480289459	7	123	117
1575448279.6711	red	4.2124462127686	7	131	111
1575448280.6848	red	3.1987001895905	7	129	105
1575448281.6966	red	2.18687915802	7	131	102
1575448282.715	red	1.1685140132904	7	140	105
1575448283.7246	red	0.15887117385864	7	147	108
1575448284.7464	green	9.2617299556732	7	119	112
1575448285.7681	green	8.2---- New test begins
1575448200.4658	green	-0.00024604797363281	7	69	157
1575448201.4902	yellow	-0.02435302734375	7	69	157
1575448202.5302	red	5.9600381851196	7	69	157
1575448203.5549	red	4.9352741241455	7	69	157
1575448204.5721	red	3.9181411266327	7	69	157
1575448205.5894	red	2.9007720947266	7	69	157
1575448206.6106	red	1.8796021938324	7	69	157
1575448207.6259	red	0.86427712440491	7	69	157
1575448208.6448	red	-0.15460586547852	7	69	157
1575448209.6833	green	5.9615590572357	7	69	157
1575448210.6987	green	4.946074962616	7	69	157
1575448211.717	green	3.9278440475464	7	69	157
1575448212.735	green	2.9098160266876	7	69	157
1575448213.758	green	1.8867881298065	7	0	0
1575448214.7765	green	0.86833810806274	7	4	2
1575448215.7984	green	-0.15361905097961	7	2	6
1575448216.8164	yellow	-0.017902135848999	7	2	6
1575448217.8331	red	5.983286857605	7	2	4
1575448218.8497	red	4.9666838645935	7	2	2
1575448219.8655	red	3.9508328437805	7	2	0
1575448220.8841	red	2.9323070049286	7	2	0
1575448221.9019	red	1.8644289970398	6.95	7	6
1575448222.9228	red	0.84352898597717	6.95	24	18
1575448223.9469	red	-0.18053412437439	6.95	30	27
1575448224.967	green	5.9799652099609	7	19	27
1575448225.9868	green	4.9601430892944	7	9	29
1575448227.0027	green	3.4942102432251	6.55	3	29
1575448228.0222	green	1.6246781349182	5.7	4	37
1575448229.0341	green	0.26278638839722	5.35	9	41
1575448230.0577	yellow	0.38590216636658	7	13	47
1575448231.0694	red	6.396714925766	7	19	21
1575448232.0873	red	5.3788778781891	7	29	16
1575448233.1039	red	4.3622579574585	7	35	18
1575448234.1221	red	3.3440749645233	7	43	19
1575448235.1357	red	2.3303928375244	7	59	28
1575448236.1503	red	1.3158168792725	7	93	44
1575448237.1689	red	0.29720091819763	7	127	86
1575448238.1841	green	6.3899621963501	7	133	136
1575448239.1996	green	5.3744990825653	7	129	183
1575448240.2171	green	4.3569359779358	7	141	216
1575448241.2268	green	3.3472640514374	7	137	216
1575448242.2509	green	2.3231120109558	7	124	216
1575448243.2696	green	1.3044321537018	7	104	216
1575448244.2857	green	0.28834319114685	7	82	216
1575448245.3023	yellow	0.38796710968018	7	57	216
1575448246.3221	red	6.5407829284668	7.15	44	206
1575448247.3456	red	5.767258644104	7.4	42	214
1575448248.3673	red	4.9955143928528	7.65	47	214
1575448249.3819	red	4.2309741973877	7.9	47	210
1575448250.4001	red	3.4628028869629	8.15	51	206
1575448251.425	red	2.6878998279572	8.4	54	203
1575448252.4456	red	1.9172594547272	8.65	59	199
1575448253.4621	red	1.1507363319397	8.9	63	199
1575448254.4791	red	0.38379192352295	9.15	63	200
1575448255.5024	green	6.2362651824951	6.85	48	200
1575448256.5245	green	4.9641444683075	6.6	41	202
1575448257.5381	green	3.7005016803741	6.35	48	205
1575448258.5633	green	2.4253058433533	6.1	41	207
1575448259.5766	green	1.162034034729	5.85	37	208
1575448260.6	green	-0.11131167411804	5.6	38	208
1575448261.62	yellow	-0.020049095153809	7	60	213
1575448262.6369	red	6.0331311225891	7.05	81	203
1575448263.6506	red	5.0194289684296	7.05	95	201
1575448264.6696	red	4.0004251003265	7.05	107	200
1575448265.6834	red	2.9866390228271	7.05	120	199
1575448266.7076	red	1.9624729156494	7.05	131	197
1575448267.7257	red	0.94430804252625	7.05	135	184
1575448268.7375	red	-0.067430973052979	7.05	136	171
1575448269.7526	green	5.9849119186401	7	111	161
1575448270.7698	green	4.9677448272705	7	112	157
1575448271.7846	green	3.952868938446	7	110	160
1575448272.8035	green	2.9340078830719	7	113	165
1575448273.8241	green	1.9133529663086	7	107	170
1575448274.8428	green	0.89474105834961	7	106	178
1575448275.8625	green	-0.12496304512024	7	105	184
1575448276.8835	yellow	-0.021024942398071	7	102	189
1575448277.8964	red	5.9871010780334	7	99	179
1575448278.9182	red	4.965362071991	7	102	171
1575448279.9356	red	3.947968006134	7	106	164
1575448280.9539	red	2.929624080658	7	117	153
1575448281.9715	red	1.912034034729	7	119	141
1575448282.9877	red	0.8957781791687	7	123	136
1575448284.008	red	-0.12452983856201	7	128	136
1575448285.0194	green	5.9887101650238	7	103	135
1575448286.0432	green	4.9648380279541	7	96	143
1575448287.0608	green	3.947240114212	7	99	146
1575448288.0747	green	2.9333710670471	399780750275	7	112	110
1575448286.7841	green	7.2239909172058	7	111	109
1575448287.7966	green	6.211462020874	7	102	118
1575448288.8171	green	5.1909639835358	7	95	119
1575448289.8341	green	4.1740291118622	7	86	125
1575448290.8506	green	3.157478094101	7	76	129
1575448291.8636	green	2.1445341110229	7	64	131
1575448292.882	red	6.2545158863068	7	58	125
1575448293.9052	red	5.2313227653503	7	62	128
1575448294.9211	red	4.2153499126434	7	67	133
1575448295.9415	red	3.1949779987335	7	74	139
1575448296.9598	red	2.176659822464	7	84	139
1575448297.9751	red	1.1613669395447	7	91	142
1575448298.9986	red	0.13788294792175	7	91	146
1575448300.0172	green	9.2499620914459	7	64	151
1575448301.0312	green	8.2360079288483	7	65	143
1575448302.0531	green	7.2140939235687	7	74	146
1575448303.0732	green	6.1939899921417	7	79	147
1575448304.0972	green	5.1700019836426	7	67	150
1575448305.1223	green	4.1448900699615	7	72	152
1575448306.1365	green	3.1306939125061	7	76	154
1575448307.1621	green	2.1050789356232	7	84	157
1575448308.1759	red	6.224601984024	7	87	147
1575448309.1915	red	5.2089531421661	7	101	140
