---- New test begins
1575446599.2855	green	-0.050328969955444	6.95	0	4
1575446600.3	yellow	-0.014471054077148	7	0	4
1575446601.3194	red	5.9805860519409	7	0	1
1575446602.3351	red	4.964830160141	7	0	0
1575446603.3527	red	3.9473061561584	7	0	0
1575446604.3717	red	2.9282410144806	7	4	6
1575446605.3799	red	1.920089006424	7	12	8
1575446606.3976	red	0.90236520767212	7	16	12
1575446607.4165	red	-0.11651682853699	7	17	12
1575446608.4354	green	5.981076002121	7	7	12
1575446609.4492	green	4.9673359394073	7	7	13
1575446610.4633	green	3.9532070159912	7	4	14
1575446611.481	green	2.6854612827301	6.75	3	14
1575446612.4993	green	1.4172203540802	6.5	3	14
1575446613.5247	green	0.24180150032043	6.35	4	15
1575446614.5458	yellow	0.18397879600525	7	4	15
1575446615.5607	red	6.1403388977051	6.95	4	0
1575446616.5788	red	5.1222429275513	6.95	4	2
1575446617.5953	red	4.105751991272	6.95	4	2
1575446618.6168	red	3.0842268466949	6.95	5	1
1575446619.6304	red	2.070611000061	6.95	5	2
1575446620.652	red	0.84903120994568	6.75	6	1
1575446621.6712	green	6.8460669517517	7.05	6	1
1575446622.6888	green	6.0784077644348	7.3	6	1
1575446623.7092	green	5.3080625534058	7.55	6	1
1575446624.7261	green	4.5411591529846	7.8	6	1
1575446625.7504	green	3.7668271064758	8.05	6	1
1575446626.7705	green	2.9966957569122	8.3	6	1
1575446627.7975	green	2.2196855545044	8.55	6	1
1575446628.8198	green	1.447407245636	8.8	6	1
1575446629.8423	green	0.67490100860596	9.05	6	1
1575446630.8607	green	-0.093446254730225	9.3	6	1
1575446631.8879	yellow	-0.027227878570557	7	6	1
1575446632.911	red	5.7269291877747	6.75	6	1
1575446633.9273	red	4.4606394767761	6.5	6	1
1575446634.9421	red	3.1957886219025	6.25	6	1
1575446635.9604	red	1.9274847507477	6.0	6	1
1575446636.9815	red	0.65639305114746	5.75	6	1
1575446638.0065	green	6.6921620368958	7.1	6	1
1575446639.0297	green	5.9190037250519	7.35	6	1
1575446640.0402	green	5.1585035324097	7.6	6	1
1575446641.0571	green	4.3915991783142	7.85	6	1
1575446642.0779	green	3.6207759380341	8.1	6	1
1575446643.0955	green	2.8532128334045	8.35	6	1
1575446644.1177	green	2.0809545516968	8.6	6	1
1575446645.1428	green	1.3059122562408	8.85	6	1
1575446646.1685	green	0.5301570892334	9.1	6	1
1575446647.1942	yellow	0.79719495773315	7	6	1
1575446648.2182	red	6.7449750900269	6.95	6	1
1575446649.2422	red	5.4709241390228	6.7	6	1
1575446650.2637	red	4.1994354724884	6.45	6	1
1575446651.2834	red	2.929723739624	6.2	6	1
1575446652.3105	red	1.6526880264282	5.95	6	1
1575446653.3424	red	0.37078928947449	5.7	6	1
1575446654.362	green	6.5398688316345	7.15	6	1
1575446655.3746	green	5.7772386074066	7.4	6	1
1575446656.4054	green	4.9964234828949	7.65	6	1
1575446657.4231	green	4.2287011146545	7.9	6	1
1575446658.4439	green	3.4579360485077	8.15	6	1
1575446659.4617	green	2.6901247501373	8.4	6	1
1575446660.485	green	1.9167985916138	8.65	6	1
1575446661.5068	green	1.1450703144073	8.9	6	1
1575446662.5344	green	0.36740612983704	9.15	6	1
1575446663.5515	yellow	0.5894558429718	7	6	1
1575446664.5633	red	6.4969959259033	6.9	6	1
1575446665.585	red	5.2252752780914	6.65	6	1
1575446666.6081	red	3.9522194862366	6.4	6	1
1575446667.633	red	2.6773326396942	6.15	6	1
1575446668.6489	red	1.4114429950714	5.9	6	1
1575446669.6699	red	0.14042019844055	5.65	6	1
1575446670.6935	green	6.3825945854187	7.2	6	1
1575446671.7265	green	5.5995655059814	7.45	6	1
1575446672.7466	green	4.8294961452484	7.7	6	1
1575446673.7668	green	4.0592789649963	7.95	6	1
1575446674.784	green	3.2920408248901	8.2	6	1
1575446675.7998	green	2.5262515544891	8.45	6	1
1575446676.8181	green	1.7579481601715	8.7	6	1
1575446677.8417	green	0.98434400558472	8.95	6	1
1575446678.8704	green	0.20569968223572	9.2	6	1
1575446679.8865	yellow	0.38894581794739	7	6	1
1575446680.9202	red	6.2383811473846	6.85	6	1
1575446681.9378	red	4.970778465271	6.6	6	1
1575446682.96	red	3.6986126899719	6.35	6	1
1575446683.9819	red	2.4267308712006	6.1	6	1
1575446685.0026	red	1.1559782028198	5.85	6	1
1575446686.0277	red	-0.11909866333008	5.6	6	1
---- New test begins
1575446597.4971	red	-28.302849054337	7.05	0	5
1575446598.5156	red	-29.371263027191	7	2	3
1575446599.535	green	6.6428859233856	7.05	4	0
1575446600.5524	red	6.6976289749146	7.1	4	0
1575446601.5751	red	5.6749050617218	6.85	4	0
1575446602.5995	red	4.7005269527435	6.8	2	0
1575446603.6256	red	3.6743559837341	6.8	1	0
1575446604.6463	red	2.7536718845367	7.0	0	6
1575446605.6641	red	1.7859079837799	7.65	0	9
1575446606.6807	red	0.76931214332581	8.4	0	11
1575446607.6976	green	9.5689249038696	8.55	0	10
1575446608.7181	green	8.698450088501	8.05	3	6
1575446609.7369	green	7.6795752048492	8.05	8	5
1575446610.7499	green	6.6165578365326	8.05	10	5
1575446611.7661	green	5.3504319190979	8.1	12	4
1575446612.7816	green	4.1348900794983	8.1	12	4
1575446613.7976	green	2.9689478874207	8.1	11	6
1575446614.8129	red	6.9381489753723	8.1	11	5
1575446615.8353	red	5.8657269477844	8.1	11	5
1575446616.852	red	4.8490219116211	8.1	11	4
1575446617.8763	red	3.8246760368347	8.1	10	3
1575446618.8889	red	2.8120808601379	8.1	9	3
1575446619.9008	red	1.800225019455	8.1	8	4
1575446620.9166	red	0.53438591957092	8.1	8	4
1575446621.9379	green	9.6292560100555	8.1	8	4
1575446622.9576	green	8.8596110343933	8.1	8	4
1575446623.9766	green	8.0905728340149	8.1	8	4
1575446624.9986	green	7.3185958862305	8.1	8	4
1575446626.0118	green	6.555408000946	8.1	8	4
1575446627.0265	green	5.7906548976898	8.1	8	4
1575446628.0423	green	5.0249350070953	8.1	8	4
1575446629.0738	green	4.2434060573578	8.1	8	4
1575446630.0874	green	3.4797759056091	8.1	8	4
1575446631.1123	green	2.6048619747162	8.1	8	4
1575446632.135	red	6.7029278278351	8.1	8	4
1575446633.1487	red	5.4392318725586	8.1	8	4
1575446634.1664	red	4.1715400218964	8.1	8	4
1575446635.1835	red	2.9044399261475	8.1	8	4
1575446636.208	red	1.6299138069153	8.1	8	4
1575446637.2316	red	0.35626697540283	8.1	8	4
1575446638.2451	green	9.5035829544067	8.1	8	4
1575446639.2676	green	8.7310829162598	8.1	8	4
1575446640.285	green	7.9636788368225	8.1	8	4
1575446641.3034	green	7.1952698230743	8.1	8	4
1575446642.3215	green	6.4271748065948	8.1	8	4
1575446643.3407	green	5.6579809188843	8.1	8	4
1575446644.3598	green	4.8889408111572	8.1	8	4
1575446645.3771	green	4.1215670108795	8.1	8	4
1575446646.3959	green	3.3528327941895	8.1	8	4
1575446647.4215	green	2.4272050857544	8.1	8	4
1575446648.4409	red	6.4722380638123	8.1	8	4
1575446649.4564	red	5.2067120075226	8.1	8	4
1575446650.4737	red	3.9394040107727	8.1	8	4
1575446651.4927	red	2.6704349517822	8.1	8	4
1575446652.5168	red	1.3962540626526	8.1	8	4
1575446653.5461	red	0.16697907447815	8.1	8	4
1575446654.5632	green	9.3885591030121	7	8	4
1575446655.5836	green	8.6181790828705	7	8	4
1575446656.6067	green	7.8451189994812	7	8	4
1575446657.6312	green	7.0205969810486	7	8	4
1575446658.6588	green	6.2929902076721	7	8	4
1575446659.681	green	5.520839214325	7	8	4
1575446660.6938	green	4.7580230236053	7	8	4
1575446661.7101	green	3.9417269229889	7	8	4
1575446662.7387	green	3.1630659103394	7	8	4
1575446663.7527	green	2.249076128006	7	8	4
1575446664.7689	red	6.2913861274719	7	8	4
1575446665.7882	red	4.9721128940582	7	8	4
1575446666.8124	red	3.7478740215302	7	8	4
1575446667.8375	red	2.4727931022644	7	8	4
1575446668.8507	red	1.1596479415894	7	8	4
1575446669.8765	red	-0.066237926483154	7	8	4
1575446670.8962	green	9.1798651218414	7	8	4
1575446671.9287	green	8.3974311351776	7	8	4
1575446672.9501	green	7.6260001659393	7	8	4
1575446673.9735	green	6.8525841236115	7	8	4
1575446674.9871	green	6.0889801979065	7	8	4
1575446676.0023	green	5.3737599849701	7	8	4
1575446677.0234	green	4.6027109622955	7	8	4
1575446678.0452	green	3.7809321880341	7	8	4
1575446679.0744	green	3.0016720294952	7	8	4
1575446680.1028	green	1.9733011722565	7	8	4
1575446681.1222	red	5.9864230155945	7	8	4
1575446682.144	red	4.7646281719208	7	8	4
1575446683.1629	red	3.4956891536713	7	8	4
1575446684.1846	red	2.1739959716797	7	8	4
1575446685.2098	red	0.89879298210144	7	8	4
1575446686.2291	green	9.7985520362854	7	8	4
1575446687.2477	green	8.8800439834595	7	8	4
---- New test begins
1575446688.7584	green	7.3693079948425	7	8	4
1575446689.7778	green	6.3499171733856	7	8	4
1575446690.8062	green	2.6862790584564	7	8	4
