---- New test begins
1575441945	green	1.6335272789001	5.3	3	16
1575441946	green	0.17248964309692	4.85	4	16
1575441947	yellow	0.18696904182434	7	6	16
1575441948	red	6.0370202064514	6.85	7	2
1575441949	red	4.7669124603271	6.6	8	2
1575441950	red	3.4968347549438	6.35	9	2
1575441951	red	2.1241199970245	6.0	10	1
1575441952	red	0.65701055526733	5.55	11	2
1575441953	green	6.6442940235138	7.05	8	3
1575441954	green	5.6335759162903	7.05	8	5
1575441955	green	4.6186738014221	7.05	7	5
1575441956	green	3.550271987915	7.0	2	7
1575441957	green	2.0783758163452	6.55	0	7
1575441958	green	0.---- New test begins
1575441858	red	6.1228380203247	7	4	5
1575441859	red	4.8568270206451	7	4	5
1575441860	red	3.5715301036835	7	4	5
1575441861	red	2.3444359302521	7	0	0
1575441862	red	1.3288650512695	7	0	1
1575441863	red	0.35669684410095	7.25	0	3
1575441864	green	8.3531861305237	7.15	0	4
1575441865	green	7.2345747947693	7.0	3	3
1575441866	green	5.9698238372803	7.0	4	2
1575441867	green	4.5971050262451	7.05	4	1
1575441868	green	3.0778551101685	7.35	3	0
1575441869	green	1.8057050704956	7.55	2	0
1575441870	red	6.6163039207458	7.6	2	0
1575441871	red	5.6498548984528	7.5	1	0
1575441872	red	4.6332788467407	7.5	1	0
1575441873	red	3.6629438400269	7.55	1	5
1575441874	red	2.5973789691925	7.85	1	8
1575441876	red	1.5797462463379	8.55	1	13
1575441877	red	0.51393508911133	9.2	1	11
1575441878	green	8.1565020084381	9.0	0	8
1575441879	green	6.6344358921051	8.65	5	6
1575441880	green	4.4685368537903	8.9	11	1
1575441881	green	2.5004999637604	9.2	12	2
1575441882	green	1.9805705547333	9.95	13	1
1575441883	red	6.0348880290985	9.25	9	0
1575441884	red	4.4630620479584	8.2	10	0
1575441885	red	2.9967250823975	7.15	9	0
1575441886	red	1.5752930641174	6.65	8	1
1575441887	red	0.2059850692749	6.25	7	1
1575441888	green	8.2412469387054	7.05	3	2
1575441889	green	7.075740814209	7.05	2	2
1575441890	green	6.0112960338593	7.05	6	5
1575441891	green	4.7452909946442	7.05	5	8
1575441892	green	3.2771301269531	6.9	5	12
1575441893	green	1.8089361190796	6.9	5	10
1575441894	red	6.8652648925781	6.85	4	6
1575441895	red	5.8961009979248	6.85	7	4
1575441896	red	4.8278479576111	6.75	6	1
1575441897	red	3.812285900116	6.5	6	1
1575441898	red	2.6878659725189	5.95	6	0
1575441899	red	1.7190539836884	5.4	6	1
1575441900	red	0.74975800514221	5.2	6	3
1575441901	green	8.8493518829346	7	4	3
1575441902	green	7.6288828849792	7	2	3
1575441903	green	6.3554949760437	7.1	5	3
1575441904	green	5.1340048313141	7.3	7	2
1575441905	green	3.8666789531708	7.55	10	3
1575441906	green	2.3901951313019	7.65	8	5
1575441907	green	1.424902677536	7.8	9	3
1575441908	red	6.1248760223389	7.6	10	1
1575441909	red	4.9567060470581	6.8	13	0
1575441910	red	4.0879731178284	5.85	11	1
1575441911	red	2.9161460399628	5.4	11	2
1575441912	red	1.3949201107025	5.05	11	1
1575441913	green	8.6804389953613	4.95	8	4
1575441914	green	7.810240983963	4.95	9	5
1575441915	green	6.7972509860992	4.95	10	7
1575441916	green	5.7795698642731	4.95	9	6
1575441917	green	4.6652669906616	4.95	10	5
1575441918	green	3.6452610492706	4.95	8	4
1575441919	green	2.5278518199921	5.1	9	5
1575441920	green	1.4111039638519	5.1	7	4
1575441921	red	6.4305250644684	5.1	6	3
1575441922	red	5.4115679264069	5.1	4	3
1575441923	red	4.3916590213776	5.1	4	4
1575441924	red	3.0667760372162	5.1	5	4
1575441925	red	1.5944240093231	5.1	5	5
1575441926	red	0.52512097358704	5.1	5	5
1575441927	green	8.571662902832	6.95	2	6
1575441928	green	7.5018019676208	6.95	4	4
1575441930	green	6.5347380638123	7.1	9	2
1575441931	green	5.4595100879669	8.0	9	0
1575441932	green	4.2962622642517	8.6	12	1
1575441933	green	3.0734159946442	9.15	9	1
1575441934	green	1.9594237804413	9.65	8	1
1575441935	red	6.716206073761	9.95	8	1
1575441936	red	5.7028222084045	9.65	8	1
1575441937	red	4.436304807663	8.8	8	0
1575441938	red	3.2683091163635	8.3	8	1
1575441939	red	2.2490971088409	8.05	7	1
1575441940	red	1.2319960594177	7.8	7	1
1575441941	red	0.21459603309631	7.55	7	1
1575441942	green	8.3517589569092	7	1	3
1575441943	green	6.8350839614868	6.75	3	4
1575441944	green	5.2244958877563	6.75	7	3
1575441945	green	3.8057568073273	6.8	7	2
1575441946	green	2.3404479026794	7.1	9	1
1575441947	green	1.626624584198	7.55	8	1
1575441948	red	6.0622520446777	7.3	7	2
1575441949	red	4.7955589294434	7.05	9	3
1575441950	red	3.5330219268799	6.9	8	2
1575441951	red	2.222207069397	6.65	7	2
1575441952	red	0.55521702766418	5.95	8	0
1575441953	green	8.6425879001617	7	2	2
1575441954	green	7.6785690784454	7	6	4
1575441955	green	6.6638948917389	7	9	5
1575441956	green	5.6913368701935	7.15	13	3
1575441957	green	4.3219609260559	7.4	13	3
1575441958	green	2.5561900138855	7.65	12	3
1575441959	green	1.5828588008881	7.9	13	3
1575441960	red	6.1789140701294	7.75	12	3
1575441961	red	5.1637270450592	7.45	12	3
1575441962	red	4.196976184845	7.3	11	5
1575441963	red	3.1709020137787	7.25	8	4
1575441964	red	1.9309661388397	7.25	6	3
1575441965	red	0.65823698043823	7.25	6	3
1575441966	green	8.6413760185242	7	6	3
30324244499207	5.8	0	7
1575441959	yellow	0.19478607177734	7	2	9
1575441960	red	6.1879708766937	7	4	2
1575441961	red	5.1718859672546	7	4	4
1575441962	red	4.1601798534393	7	5	3
1575441963	red	3.1408498287201	7	6	3
1575441964	red	1.8728320598602	6.75	7	2
1575441965	red	0.60843944549561	6.5	7	2
1575441966	green	6.6917197704315	7.1	7	2
1575441967	green	5.9250426292419	7.35	7	2
