---- New test begins
1575446850.9721	green	5.4789080619812	7.05	34	21
1575446851.9925	green	4.3584570884705	7.05	35	17
1575446853.0144	green	3.0866379737854	7.05	31	20
1575446854.0316	green	2.0193681716919	7.05	31	21
1575446855.0521	red	6.2991421222687	7.05	34	14
1575446856.0679	red	5.2832520008087	7.05	33	14
1575446857.0871	red	4.2641181945801	7.05	35	11
1575446858.1116	red	3.1896462440491	6.9	35	8
1575446859.1292	red	2.1720192432404	6.65	35	6
1575446860.1495	red	1.151691198349	6.3	35	6
1575446861.1652	red	0.1359760761261	5.95	36	6
1575446862.1843	green	9.2034380435944	7.05	11	7
1575446863.2001	green	8.1875920295715	7.05	6	10
1575446864.219	green	7.1686940193176	7.05	21	16
1575446865.235	green	6.1526629924774	7.05	23	20
1575446866.2506	green	5.1370620727539	7.05	26	20
1575446867.2696	green	3.8680801391602	7.05	34	18
1575446868.2935	green	2.6442110538483	7.05	37	20
1575446869.3108	red	6.5969080924988	7.05	43	20
1575446870.3298	red	5.5779249668121	7.05	43	15
1575446871.3468	red	4.5108740329742	6.85	47	12
1575446872.358	red	3.2496840953827	6.6	46	9
1575446873.3764	red	1.5313351154327	6.35	46	9
1575446874.3929	green	9.8659100532532	6.2	46	8
1575446875.4106	green	8.8481960296631	6.45	18	4
1575446876.4327	green	7.8761088848114	6.8	20	2
1575446877.4468	green	6.9120242595673	7.35	28	2
1575446878.4643	green	5.7944650650024	7.7	28	8
1575446879.4914	green	4.7173600196838	7.7	29	19
1575446880.5088	green	3.6999750137329	7.7	26	17
1575446881.524	green	2.684769153595	7.7	34	18
1575446882.5452	red	6.8165490627289	7.7	42	16
1575446883.5604	red	5.7513201236725	7.45	46	13
1575446884.5833	red	4.7283670902252	7.2	47	8
1575446885.6084	red	3.6033458709717	6.95	46	9
1575446886.6298	red	2.3319089412689	6.7	47	7
1575446887.6558	red	1.0058920383453	6.45	47	7
1575446888.6779	green	10.049747943878	6.3	47	9
1575446889.6963	green	8.9812829494476	6.35	12	11
1575446890.7218	green	7.9557929039001	6.35	14	12
1575446891.7374	green	6.9401698112488	6.35	31	12
1575446892.7571	green	5.9205498695374	6.35	37	14
1575446893.78	green	4.8976249694824	6.5	40	10
1575446894.8003	green	3.577260017395	6.6	40	16
1575446895.8216	green	2.4060161113739	6.6	41	19
15754---- New test begins
1575446810.5752	green	-0.00023007392883301	7	6	11
1575446811.5962	yellow	-0.021000146865845	7	6	11
1575446812.6171	red	5.9790980815887	7	6	11
1575446813.6477	red	4.9484419822693	7	6	11
1575446814.666	red	3.9301900863647	7	6	11
1575446815.6964	red	2.8998119831085	7	6	11
1575446816.7331	red	1.8630590438843	7	0	0
1575446817.7508	red	0.84538817405701	7	5	4
1575446818.7742	red	-0.17803382873535	7	6	5
1575446819.7935	green	5.9807198047638	7	2	5
1575446820.8162	green	4.9080419540405	6.95	0	5
1575446821.8411	green	3.6331212520599	6.7	0	5
1575446822.858	green	2.3662374019623	6.45	0	5
1575446823.8755	green	1.0987386703491	6.2	0	5
1575446824.8945	green	-0.17028117179871	5.95	0	5
1575446825.9119	yellow	-0.017421960830688	7	0	5
1575446826.9328	red	5.9790971279144	7	0	0
1575446827.9557	red	4.9562909603119	7	3	1
1575446828.9722	red	3.9397630691528	7	9	8
1575446829.9913	red	2.9206340312958	7	10	10
1575446831.0084	red	1.9035589694977	7	10	11
1575446832.0286	red	0.88338899612427	7	13	18
1575446833.0449	red	-0.13297295570374	7	26	24
1575446834.061	green	5.9839429855347	7	20	30
1575446835.0833	green	4.961590051651	7	23	34
1575446836.1028	green	3.9421579837799	7	21	42
1575446837.1187	green	2.7762181758881	6.85	10	51
1575446838.1384	green	1.3065593242645	6.4	4	54
1575446839.1553	yellow	0.79348611831665	7	5	57
1575446840.1744	red	6.8474969863892	7.05	11	50
1575446841.1953	red	5.8765799999237	7.1	16	17
1575446842.2171	red	4.8547639846802	7.1	19	9
1575446843.2353	red	3.8365399837494	7.1	24	11
1575446844.2607	red	2.6611521244049	6.95	25	6
1575446845.2777	red	1.3941874504089	6.7	28	6
1575446846.2952	red	0.12668561935425	6.45	29	7
1575446847.314	green	6.1869449615479	7	10	11
1575446848.3384	green	5.1125359535217	6.95	4	19
1575446849.3574	green	4.0935490131378	6.95	10	26
1575446850.3788	green	3.0721609592438	6.95	15	34
1575446851.3947	green	2.0562360286713	6.95	14	41
1575446852.4116	green	0.7893750667572	6.7	7	46
1575446853.4327	yellow	0.79641389846802	7	8	50
1575446854.4552	red	6.84596991539	7.05	12	44
1575446855.4719	red	5.8792788982391	7.1	13	18
1575446856.4919	red	4.859246969223	7.1	16	15
1575446857.5075	red	3.8436758518219	7.1	17	11
1575446858.5232	red	2.8279409408569	7.1	20	11
1575446859.5453	red	1.8058698177338	7.1	21	8
1575446860.5726	red	0.77854180335999	7.1	26	10
1575446861.5909	green	6.7968289852142	7	16	13
1575446862.6054	green	5.7823081016541	7	14	20
1575446863.6164	green	4.7713260650635	7	21	28
1575446864.6387	green	3.7490289211273	7	21	33
1575446865.6546	green	2.7331581115723	7	16	39
1575446866.6701	green	1.5676262378693	6.85	11	43
1575446867.6846	green	0.25311851501465	6.55	11	45
1575446868.706	yellow	0.18291306495667	7	16	51
1575446869.7259	red	6.1818289756775	7	22	17
1575446870.7473	red	5.1604878902435	7	25	11
1575446871.7654	red	3.9923961162567	6.85	26	6
1575446872.788	red	2.4697701931	6.35	27	2
1575446873.8032	red	0.70454049110413	5.6	27	2
1575446874.8218	green	6.3869121074677	7	4	5
1575446875.8388	green	5.3699581623077	7	6	8
1575446876.8606	green	4.3481321334839	7	9	16
1575446877.8839	green	3.3248510360718	7	11	25
1575446878.9058	green	2.3029701709747	7	28	31
1575446879.9179	green	1.2908260822296	7	29	38
1575446880.9401	green	0.26861214637756	7	24	44
1575446881.9557	yellow	0.38760900497437	7	27	53
1575446882.9721	red	6.3896110057831	7	29	20
1575446883.9915	red	5.3702170848846	7	30	16
1575446885.0112	red	4.3505141735077	7	31	10
1575446886.0298	red	3.0819163322449	6.75	33	6
1575446887.0458	red	1.815910577774	6.5	33	7
1575446888.0614	red	0.55037093162537	6.25	36	11
1575446889.0863	green	6.5913410186768	7	18	15
1575446890.1056	green	5.5720491409302	7	12	16
1575446891.1252	green	4.5524501800537	7	14	25
1575446892.1454	green	3.5322480201721	7	12	27
1575446893.1689	green	2.4586980342865	6.95	12	32
1575446894.189	green	1.2885882854462	6.8	7	35
1575446895.2084	green	0.019180536270142	6.55	9	40
1575446896.2302	yellow	0.18239402770996	7	21	45
1575446897.2529	red	6.1819229125977	7	25	18
1575446898.2729	red	5.1618659496307	7	27	12
1575446899.2929	red	3.9918291568756	6.85	30	7
1575446900.3149	red	2.869900226593	6.75	32	9
1575446901.332	red	1.6027405261993	6.5	34	10
1575446902.3451	red	0.48967266082764	6.4	38	15
1575446903.3607	green	6.5932970046997	7	25	20
1575446904.3804	green	5.5736260414124	7	9	22
1575446905.4013	green	4.5527040958405	7	9	22
1575446906.4294	green	3.5246241092682	7	9	22
1575446907.4517	green	2.5023491382599	7	9	22
1575446908.4603	green	1.4937851428986	7	9	22
1575446909.4871	green	0.46694207191467	7	9	22
46896.8435	red	6.5913279056549	6.6	38	19
1575446897.865	red	5.569757938385	6.6	34	17
1575446898.8867	red	4.5481019020081	6.6	36	12
1575446899.906	red	3.228844165802	6.3	38	4
1575446900.9254	red	1.909411907196	5.2	37	1
1575446901.9419	red	0.69292306900024	4.05	38	2
1575446902.9542	red	-0.16942095756531	6.95	25	7
1575446903.9723	green	8.9817450046539	7	6	10
1575446904.9965	green	7.95747590065	7	7	11
1575446906.0218	green	6.9322080612183	7	7	11
1575446907.0436	green	5.9103569984436	7	7	11
1575446908.0579	green	4.896115064621	7	7	11
1575446909.081	green	3.8729989528656	7	7	11
1575446910.1015	green	2.8524920940399	7	7	11
