---- New test begins
averageLogTime	averageOrderTime	averageActiveTime
0.0009365874948989	0.00096036911010742	0.18363118171692
averageLogTime	averageOrderTime	averageActiveTime	averageSyncSetTime	averageSyncGetTime
0.89320611953735	0.53335213661194	5.2782130241394	1.2293972820044	1.4516448470262
0.49946596225103	3.1447880268097	0.3930459022522	0.5180168560573	0.5390577296416
0.76504004001617	3.163516998291	0.52582502365112	0.90039077826909	1.5447438359261
0.70981630412015	2.7978060245514	0.36605405807495	0.51554389257689	0.53688480998531
0.35242029336783	1.0981838703156	0.32299017906189	0.41101285167362	0.42591906466135
0.95686265826225	3.1764149665833	0.54634118080139	1.3350908756256	1.3218452973025
0.39869342247645	1.1073198318481	0.32498788833618	0.38553307815032	0.46359104812145
1.6661919057369	0.55545997619629	2.793762922287	0.63057973384857	1.3365124549185
1.5231239497662	0.55579710006714	2.8158760070801	1.2415682315826	1.2950059274832
0.79865713552995	3.1445960998535	0.39297604560852	0.50771139860153	0.48381729051471
0.49780241648356	0.36760306358337	2.8634648323059	0.51746135008963	0.61394029855728
2.6963324844837	3.241091966629	0.48952484130859	1.7808911800385	2.1423503226704
1.5050321221352	7.8480279445648	0.56342601776123	1.0773187875748	1.1443030834198
2.5192693173885	0.5367968082428	0.54760479927063	0.76861501994886	1.3581296077796
2.3739944185529	8.8531029224396	4.763256072998	0.52857279777527	0.99391566081481
1.0123228761885	1.8658609390259	4.7392480373383	1.6872834232118	1.1030778629439
0.93404822879367	3.39359998703	7.3420948982239	1.9143976271152	1.2358090373186
1.6076588100857	3.3974461555481	3.5762610435486	0.85364804949079	0.9790496896295
1.5432401001453	2.6337568759918	0.52379989624023	3.0000522817884	1.21568157998
1.0059866189957	0.55852317810059	4.2536070346832	2.206796847857	1.4261415551106
0.91738867759705	0.55854415893555	1.8162519931793	0.74367980957031	1.1337944128934
0.29234768794133	0.37313985824585	0.33954501152039	0.44861837408759	0.45837836082165
1.0137771500482	0.61298584938049	0.48535013198853	1.0638772179099	1.2563693722089
0.7956665886773	3.182158946991	2.0600070953369	1.7192824890739	0.96081727743149
2.0429074764252	5.1557388305664	3.1443119049072	2.2175707383589	1.6475687205791
0.68628584014045	7.996885061264	1.8614301681519	1.5447297890981	1.0651054978371
0.16671063349797	0.15810799598694	0.15213084220886	0.16603422474552	0.16174121568729
0.926941341824	3.145635843277	2.095752954483	1.1623334752189	1.146780304114
1.2198602755864	3.145770072937	3.1476871967316	0.87863612174988	3.0744293076651
1.6010454495748	5.1246831417084	4.1942050457001	1.2357969522476	1.4637423604727
0.70948579311371	0.59776306152344	3.1005511283875	0.71556521786584	1.4029976800084
0.9691106189381	0.45385408401489	2.833664894104	0.50746576850479	0.50240946747363
0.81068432331085	0.55038189888	0.54149508476257	1.750053031104	1.0625150899092
1.598814368248	3.1650960445404	3.1275780200958	1.2126972114339	1.4104605087867
0.90582168102264	3.1457481384277	2.0958149433136	0.73446314811707	0.85148545106252
1.628098766009	0.54496288299561	20.110462188721	2.6936663521661	2.1659205981663
0.76825261116028	0.55828785896301	1.8622407913208	1.9196489254634	1.3382250136799
0.31993538141251	0.37078094482422	0.36702609062195	0.44975522973321	0.43033676296473
0.75083799362183	3.2493970394135	3.0831611156464	0.43524450063705	1.3811794916789
1.0161190032959	0.54896283149719	1.8029401302338	1.1090236703555	0.80000760853291
1.7441072702408	0.54889392852783	6.1352491378784	1.2203797234429	0.95838097333908
2.8045222759247	0.62798595428467	5.712574005127	2.1507841825485	1.3940159347322
0.79980529679192	3.1504409313202	2.0904231071472	1.1324979882491	0.82893124222755
0.99608590867784	1.78635597229	0.60983991622925	1.4549079782823	1.1969883739948
0.90027568075392	3.1820030212402	2.0599129199982	1.0719524111067	1.6506265997887
2.635134601593	0.56086301803589	0.50310301780701	1.7916908860207	3.5641111930211
0.91667723655701	3.1445939540863	3.1452059745789	1.022901084688	1.2098483761152
1.6653672589196	5.1917538642883	8.6731650829315	0.92730187045203	0.92544256523252
1.1039732827081	1.766667842865	4.9039549827576	0.87225466304355	1.0700760185719
5.6407264868418	1.7821071147919	0.54811096191406	2.1627441048622	2.4590420822302
1.4047475920783	2.0607359409332	5.8170790672302	1.3698348858777	1.0397645005813
1.9179426193237	0.54404187202454	5.8362159729004	1.3287421703339	2.5409580692649
0.91582038998604	3.1448080539703	2.0951271057129	1.0212529333014	0.98135103782018
1.2184826646532	0.6086220741272	0.49819993972778	2.0545130968094	1.5408829271793
0.53951112429301	3.1446061134338	3.1452839374542	1.2523149322061	1.3007399908134
0.99093317985535	3.144523859024	3.1455428600311	1.4647506986346	1.5521533787251
1.2442693710327	3.1447389125824	3.1450228691101	0.65496713320414	1.2545635231904
1.001349902153	2.053591966629	2.096076965332	0.79502051755002	1.222593229264
2.121221197976	6.2680051326752	2.0138831138611	0.83704799764297	1.1751859656402
0.51394901275635	3.1445579528809	0.54666113853455	1.2129608175971	0.86772999167442
1.3154474326542	3.1445000171661	2.0951957702637	1.4446335156759	1.4869742790858
1.4611245791117	11.395220994949	3.2459480762482	1.2655486947014	0.82032169236077
0.17567623578585	0.19473910331726	0.17985391616821	0.1647256565094	0.1660675962229
0.37261507727883	0.39171004295349	0.42190885543823	0.45248511510018	0.52908403612673
0.74428211558949	6.6687569618225	1.7163450717926	0.71754675200491	0.4699026286602
0.36658677187833	0.39972901344299	0.3825888633728	0.65026816901039	0.53867214520772
1.7732564210892	13.923165082932	0.46558713912964	0.73555903775351	1.5067438483238
1.948117852211	0.56587100028992	5.1949698925018	0.92585639392628	1.360972574124
0.68496641245755	0.3655788898468	0.33404588699341	0.71103214606261	0.46916857920587
1.3183721966214	0.57185792922974	0.4645459651947	1.6638854671927	1.0350308631148
1.9059070746104	10.482008934021	0.4840829372406	2.383209572898	1.6679369136691
1.5667119920254	0.58298492431641	0.57383298873901	1.4934769789378	1.545627122124
0.82480200131734	4.1832690238953	7.1750271320343	0.86473224844251	1.7237835576137
3.4172471364339	0.4492461681366	2.8067469596863	1.133559367236	0.91169892038618
1.8458202679952	0.49444508552551	5.2338259220123	1.027262184355	1.2064857161962
0.34002709388733	1.7436020374298	0.52610898017883	0.8959527015686	0.52441498637199
0.31919932365417	2.0947079658508	0.3317551612854	0.26894265413284	0.30602054162459
0.29639037450155	2.0945830345154	0.33177995681763	0.3174540079557	0.26643514633179
0.61332041876657	0.46299004554749	8.7153570652008	0.78867813257071	1.7519646535317
1.866890668869	0.5748279094696	3.1282730102539	1.2930506914854	1.2577798920018
1.5697326183319	9.1825859546661	0.4484601020813	0.78933234214783	1.1460165447659
0.17579300586994	0.16494703292847	0.180997133255	0.16914604161237	0.16935238691225
1.3690170645714	0.65155506134033	0.55721187591553	1.6355126698812	1.3476194441319
0.67014540944781	3.1435470581055	3.1454100608826	1.1972847978274	1.4546637833118
0.65337340831757	0.4811749458313	0.53934407234192	0.96417835780552	1.1430606916547
0.90169045329094	0.48089599609375	0.53793787956238	0.87669220992497	1.8085443923871
1.0925812244415	0.48362302780151	0.53795313835144	0.8010951332424	1.0733032647301
1.7453190485636	0.62152600288391	4.5869178771973	2.6418783664703	0.96790859103203
1.4371620019277	0.62148284912109	4.6846489906311	4.4526448726654	1.7226143649646
4.445494549615	0.56650686264038	0.52062702178955	1.2845564058849	1.3462685292417
1.4675180117289	0.63973903656006	1.8693130016327	1.0759753863017	1.2866571729
7.3169005870819	0.56340909004211	0.61141490936279	0.49473434686661	2.7971673692976
1.5047174692154	0.60392498970032	9.9221620559692	1.8011975118092	1.2203956138004
2.8484362125397	0.5704460144043	2.0363409519196	3.6122145255407	3.4237833619118
1.287187235696	0.60521697998047	4.6831707954407	2.230381945769	1.3877943634987
1.4267376065254	1.9952809810638	1.9340460300446	0.65103447437286	1.1484315656126
2.0870009422302	3.1013150215149	0.49680519104004	0.63217842578888	5.1899490118027
1.1728502909342	0.50678682327271	0.53548979759216	1.8001932038201	1.0607876340548
2.7848280157362	0.65630078315735	7.3463349342346	2.7066002913884	2.8098593473434
1.143328756094	4.633927822113	1.6850969791412	1.8001198238797	1.0012493332227
3.1642625331879	0.55140900611877	1.7151420116425	1.5672148357738	1.8338364899158
0.56515755653381	0.60652995109558	3.6147119998932	0.79847012460232	1.482536226511
2.158974306924	0.48952698707581	2.468514919281	1.5456404447556	2.3071812465787
2.145162847307	5.2433521747589	4.6980249881744	0.84864449501038	1.0403940789402
0.30405644008092	0.37485098838806	0.34081792831421	0.5664724946022	0.53445795335268
0.98171057019915	0.57597804069519	6.3156630992889	2.3607363700867	1.7238717024977
3.5611580212911	0.51084995269775	1.7465438842773	1.0923770268758	4.2020884553591
1.0445605648888	3.2704970836639	0.55159091949463	1.3575011052583	1.0216002384822
0.98733665943146	2.0970211029053	4.1944561004639	0.97459909915924	0.88217391818762
1.0322669267654	0.57076096534729	0.55294799804688	2.1478531360626	1.3693841348092
1.7357589900494	0.64688110351562	2.1053099632263	0.77328327298164	1.4990260738593
1.0792457163334	0.5486798286438	0.58723521232605	0.98562155451093	1.7761126041412
0.7407443523407	0.51464891433716	0.48479700088501	1.2246559921064	1.0717552264531
1.9234175682068	9.301500082016	8.1290369033813	3.6513361249651	1.7917229618345
0.88090266121758	4.1381530761719	7.2519199848175	1.18188393116	1.3493046164513
1.2012145254347	0.58268404006958	4.5075390338898	1.0917955353147	0.98385535180569
0.98138236999512	0.49624991416931	3.1450519561768	0.90029238065084	1.2518863840537
0.84052675962448	2.0538189411163	2.0830869674683	0.87416999156658	1.6047068417072
3.3432574868202	2.0529229640961	12.602744102478	3.920462846756	2.9806332141161
0.93338141441345	2.001228094101	0.45520496368408	0.832777094841	0.99234883859754
6.5643215179443	7.4677410125732	0.53948402404785	3.87298579216	3.9576741307974
1.394414557351	18.308614969254	0.45789813995361	1.0406927797529	0.766810297966
0.53642785549164	13.500219106674	0.45554494857788	1.1811106999715	1.0924173752467
2.1194525063038	0.61009502410889	1.8872389793396	1.1144175389234	1.2059681690656
1.4198229014874	2.0471880435944	11.442070960999	0.83695486187935	1.0718432206374
1.4423869848251	2.0612518787384	5.2066650390625	0.85510798504478	0.90575768266405
1.284912198782	5.2416548728943	1.7801370620728	0.75385860602061	1.3231142163277
0.65285077691078	2.1089899539948	2.0859282016754	2.1057393997908	1.0415980219841
1.0652759869893	0.4897940158844	10.440325975418	1.4250890612602	1.5460977175019
0.98645779821608	2.1034569740295	2.0915138721466	1.8724883715312	1.1409175268241
1.1684097376737	3.5697929859161	1.719516992569	0.58502331647006	0.51811905253318
0.16948764140789	0.18132185935974	0.16079616546631	0.16793392155622	0.16718705957883
0.17018169623155	0.17852711677551	0.15934801101685	0.16732337023761	0.16632959940662
4.8619158949171	2.0600280761719	2.0481340885162	1.3301261771809	2.0106400921941
0.70342940092087	2.0802221298218	2.0914919376373	1.7641586661339	1.3977901614629
0.44969898462296	0.58743000030518	1.9854810237885	1.6527383963267	1.3160414970838
1.5314021905263	3.8835411071777	3.9889440536499	0.8117777188619	1.1834246238073
4.4763635567256	4.5441439151764	6.4372990131378	0.89360360304515	1.5398473590612
1.0223439534505	2.0535268783569	3.1477010250092	1.0107701301575	1.3902122250625
0.16477245550889	0.16796803474426	0.15731906890869	0.16425432343232	0.16267174561818
0.69877802001105	0.51943111419678	5.2146470546722	1.2022980186674	1.0851496299108
0.70666235143488	0.36636185646057	0.37920999526978	0.4735407948494	0.49459919423768
0.86416445175807	0.52417182922363	0.43458890914917	0.37270880854407	0.40129590779543
0.17587091372563	0.15952706336975	0.17704701423645	0.16597211524232	0.16688214752772
0.17427644362816	0.16204714775085	0.16799306869507	0.16418886184692	0.16658464359911
1.1581548344005	0.37558388710022	0.38660287857056	0.52775737117319	0.58001890991415
0.86950904130936	4.7131519317627	0.57365417480469	0.83872886804434	2.3693368103769
3.916784375906	3.1274440288544	1.6517550945282	1.3278753476984	0.84973776340485
2.227538721902	3.574117898941	0.53751301765442	1.117844086427	1.7017969163981
0.8527240969918	0.34868001937866	0.37664890289307	0.46611077286476	0.3769687016805
0.45154688755671	0.41153192520142	1.5801210403442	0.38197497261895	0.39001105534725
0.39715456962585	0.40683507919312	0.37465190887451	0.41932101683183	0.41700775772333
1.1276545524597	1.9445450305939	3.7047820091248	1.0799110049293	1.0266914606094
0.9777135848999	0.63011407852173	8.9437549114227	0.72294005893526	1.1598744168878
0.69508014784919	0.58453416824341	1.9614589214325	1.0252030979503	0.9299838718246
0.4504856467247	2.0203218460083	2.0952761173248	1.1582840681076	1.7312334179878
0.99620535638597	0.56008815765381	7.9770519733429	0.97427134080367	0.96654120964162
1.4825321038564	0.63013005256653	8.9439649581909	1.0530899630653	1.1920230771814
0.16142668326696	0.16798686981201	0.30989694595337	0.16690968459761	0.16606663230439
1.4645521640778	5.8178021907806	0.52173900604248	0.93349231084188	1.1729212204615
2.9370047748089	0.38994407653809	0.39807486534119	1.1096024971742	0.5216045758941
1.1034519275029	0.46959900856018	1.8618860244751	0.62733878029717	0.46851364895701
1.1713891983032	0.5876100063324	2.0487201213837	1.398958977531	1.0902592738469
1.4390967951881	0.54340791702271	0.63983821868896	1.7883418798447	0.96575159918178
0.93631964259677	0.54386496543884	1.8075678348541	0.84759304258558	1.4475043075425
0.96598135341297	0.46848392486572	1.862035036087	0.50920310773348	0.48764421000625
0.59241823716597	0.37761306762695	0.35450911521912	0.51230727301704	0.51366735299428
0.16016998657813	0.15050292015076	0.34150409698486	0.1606430599564	0.16053705074285
0.41928742148659	1.591982126236	1.6555700302124	0.47640438966973	0.39709310112773
0.56606977636164	3.7662858963013	6.5560109615326	0.3864072561264	0.51008158524831
0.16026520729065	0.1629331111908	0.163733959198	0.16059664090474	0.16061616044934
0.1636775970459	0.16808485984802	0.1748571395874	0.16241686385975	0.16201379682337
0.1646478705936	0.16494798660278	0.17503905296326	0.16408612776776	0.1654002815485
1.2489955425262	1.2697148323059	1.3478560447693	0.4861466884613	1.2574439048767
0.16104464530945	0.16514492034912	0.17459416389465	0.1620609634801	0.16254196741751
1.0502784252167	1.5727350711823	2.6220850944519	1.6718370914459	1.5221545696259
1.0517295598984	1.572597026825	1.5718169212341	0.48460173606873	0.88785241047541
0.51974654197693	0.5249650478363	0.52628707885742	1.4422520796458	1.1613586544991
0.18261016739739	0.17322897911072	0.1714870929718	0.18651158669416	0.18165555070428
0.49368198712667	0.33163905143738	0.18705201148987	0.26645822525024	0.3611939907074
0.64532295862834	0.33197689056396	0.25685095787048	0.37556591033936	0.38718064626058
0.32702032725016	2.0945160388947	0.33128619194031	0.24699431657791	0.32685175267133
0.91711266835531	2.4255039691925	0.5225510597229	0.88193301359812	0.79292313754559
0.40895668665568	2.4254648685455	0.52251505851746	0.97347575426102	1.0898698866367
0.47182905673981	2.4267399311066	0.52529311180115	0.85905234018962	1.3466553092003
1.0498760938644	2.4269189834595	0.52523398399353	0.9813220500946	0.79273593425751
0.55228408177694	2.4272110462189	0.52512502670288	1.0960402488708	0.92197735607624
0.31413904825846	2.4255449771881	0.18384408950806	0.31067045529683	0.30786009810188
5.5634038448334	1.8634970188141	0.26514792442322	1.8733310699463	1.2135362625122
0.56029160817464	2.4270439147949	2.096782207489	0.94692122936249	0.97408773501714
0.52838587760925	2.4270749092102	0.5251829624176	2.2861595153809	1.26823797822
0.50177995363871	2.4271619319916	0.5251100063324	0.96969079971313	1.1279046932856
0.71435499191284	0.52200794219971	0.52440118789673	0.80665194988251	0.50609756367547
0.3747562567393	2.4268801212311	0.28365302085876	0.68585702351161	0.68418535590172
0.50083935260773	5.04314494133	1.8337919712067	1.13236896197	1.6927057504654
0.508678038915	2.4272248744965	0.52523612976074	1.2128786087036	0.99760407209396
0.93577639261882	2.427120923996	0.52534413337708	1.1650537967682	1.0749620000521
0.92879501978556	2.4271540641785	2.0967910289764	0.4870898326238	0.99636892477671
1.5068712472916	0.59509682655334	2.0101130008698	0.58106124401093	0.99344468817991
0.77558205127716	0.46589684486389	0.54260897636414	1.2066754861311	0.97519960215217
1.5259815851847	1.9793930053711	1.7302260398865	0.89174803098043	0.83220996225581
1.019398106469	0.56229305267334	14.829010009766	0.72036411887721	1.0934715718031
1.8140171468258	2.0538039207458	2.0972759723663	2.0521471649408	1.1074132644213
1.6140440940857	0.57613205909729	0.56677985191345	0.9227503863248	0.8576125436359
2.1815504729748	4.4822762012482	0.62318897247314	1.8309181836935	1.8616124325328
2.3313413006919	3.114814043045	2.0843079090118	1.2764422575633	1.6302896857262
1.480282942454	0.6568808555603	3.1472129821777	1.0131392598152	0.91519825988346
1.5120457410812	4.5875849723816	19.369996070862	0.99919066429138	1.1786515850287
1.148413128323	2.1393961906433	0.54932403564453	1.5714430638722	1.2978054136038
2.1670622030894	4.3154578208923	0.53748893737793	1.4191301167011	2.1153179034591
0.39194452762604	2.6225028038025	2.665628194809	0.47360897064209	1.7763448953629
1.5623967647552	0.62720704078674	3.4447309970856	0.93866653875871	0.86041741569837
0.58477256695429	0.3374810218811	0.33633208274841	0.40910782503045	0.42186373770237
1.1033573150635	5.2311170101166	2.0790920257568	1.2161005244536	1.1778504976204
2.3645493454403	3.190477848053	0.66988682746887	1.4761580493715	0.94831751499857
0.3568192395297	0.33895897865295	0.38416719436646	0.36108254251026	0.53973735868931
0.16912099031302	0.1747829914093	0.15807795524597	0.16829570564064	0.16544946625426
1.5678623063224	1.7815749645233	4.9207589626312	0.94022944995335	2.2188666582108
1.9779246250788	7.3410189151764	9.2705950737	1.1259033415053	2.0397312906053
3.2210252761841	0.68695092201233	5.2953109741211	0.79177827835083	1.5940788814
0.16989537385794	0.17997288703918	0.16071105003357	0.16743873261117	0.16631957847778
0.54462864001592	0.36286997795105	0.34323406219482	0.42630758815342	0.38961512003189
1.4961165487766	4.1335589885712	3.6163191795349	1.1105800469716	1.6835490952839
1.495301927839	0.50993609428406	2.5045709609985	0.97535049915314	2.1641948580742
2.1104934692383	0.56498908996582	0.49981117248535	2.5087203979492	1.934227069219
2.4890094484602	0.45391392707825	15.577414035797	1.6646054426829	1.1531611030752
1.0969905257225	0.59125685691833	0.52752208709717	2.9320860902468	1.5729601166465
3.2233698368073	3.1016099452972	2.0387079715729	1.9418960128512	1.2597617357969
1.4096282058292	5.2363841533661	2.0800840854645	2.6616639296214	1.1599609309977
0.34741427681663	0.33633208274841	0.37433290481567	0.54226010899211	0.38961010575294
0.6389684677124	2.1140089035034	0.55147194862366	1.6274064580599	2.0731667942471
1.0587009059058	0.52788209915161	0.62524199485779	1.2462096756155	1.0138855112924
1.5371682345867	3.1342539787292	0.58636999130249	0.79586433039771	1.2992560602725
4.33747952325	3.0709030628204	2.0706241130829	1.6807895073524	1.2068178415298
2.9575145244598	2.6033170223236	4.7110650539398	0.64782343591963	1.4817148392851
1.8109032511711	2.6089818477631	2.4631478786469	1.0500447452068	1.2971230745316
1.7606060164315	0.53256702423096	3.8250679969788	1.1493812322617	2.3612701892853
1.9570097625256	1.9313640594482	2.4509789943695	2.596708884606	1.2613445123037
3.0795959745135	0.53912711143494	1.7785329818726	2.6969502502018	1.6517663172313
1.6137640211317	0.52437901496887	0.52019095420837	0.75241627693176	1.2328994484509
1.4862790703773	0.50480985641479	2.0307569503784	1.449011027813	1.4480859691446
0.71551540162828	7.3167140483856	0.69726800918579	0.9829710483551	0.99440303817391
0.94627714157104	0.55516695976257	5.7527711391449	1.0595980371748	0.84728525500549
2.7259567260742	0.54876708984375	5.7526960372925	0.77193740010262	3.446988591126
2.3013648192088	0.48914504051208	0.60683417320251	0.77930426597595	1.8463766053319
1.3295644521713	2.3224380016327	4.1999921798706	1.1207568645477	1.1747984806697
0.57440052032471	0.50406694412231	0.55252599716187	1.3977326217451	1.1301062330604
0.38841760158539	1.5535750389099	0.52924084663391	1.3493243694305	0.60099649429321
8.132885158062	24.841634988785	10.996294975281	0.42183637619019	1.2907993867993
1.3388107617696	0.53473281860352	1.8154358863831	0.97694439637034	1.1192580275238
0.76365160942078	0.51716995239258	3.0991370677948	0.98606132268906	1.0432647045921
0.60915648937225	0.51559686660767	2.0078570842743	1.0896219511827	0.92080752253532
1.4460614025593	5.9291429519653	0.632248878479	1.5091826365544	1.7270996678959
1.8436732590199	4.8143451213837	0.4981849193573	1.0897027015686	1.171087707792
0.33885701497396	0.52865815162659	0.52299094200134	0.26444814602534	0.32829954949292
0.33499995867411	0.52818512916565	0.52370095252991	0.27631251017253	0.31859772855585
0.61460628509521	20.878931999207	0.46671080589294	0.83762190558694	0.79469776780982
0.76535465982225	0.54654097557068	10.104351997375	0.92825222015381	0.9924450025839
1.7304017203195	1.757807970047	3.270828962326	1.3215279579163	1.4640330947362
1.1608821021186	12.047183036804	0.53767323493958	1.0046060225543	1.2442101665906
0.4604828119278	3.907084941864	3.7742609977722	0.5536024821432	0.62817543745041
0.16473485873296	0.15245819091797	0.29648900032043	0.16605368176022	0.16585455365377
0.49821734428406	0.35393404960632	0.32743310928345	0.43696406682332	0.41903508752584
0.16353726387024	0.36490201950073	0.17634510993958	0.16640806533921	0.16616838414904
0.44745884339015	0.36445593833923	0.31825494766235	0.39147463757941	0.39280706934813
0.49612366069447	0.36429405212402	0.32705903053284	0.46102915090673	0.72325358567414
1.7799058641706	0.5309898853302	2.1361680030823	2.6059458439167	1.6545735001564
1.4483387768269	2.5858900547028	0.55544686317444	1.5575968742371	1.4120961079995
0.4412747224172	0.33212494850159	0.2697958946228	0.41624912619591	0.60186064243317
0.40048559506734	0.33201909065247	0.20936608314514	0.32693507273992	0.27366399223154
1.3638474941254	1.3152260780334	0.28545498847961	0.96404719352722	0.67531888484955
0.7351032892863	0.52381110191345	0.33177304267883	0.32786231040955	0.40073429793119
