---- New test begins
14:05:43	8.6926519870758	0	1
14:05:44	8.8592069149017	1	1
14:05:44	9.9820518493652	0	1
14:05:47	13.007477045059	1	1
14:05:48	13.285011053085	1	1
14:05:51	5.5995140075684	1	1
14:05:55	5.6583609580994	1	1
14:05:55	10.100739002228	0	1
14:05:56	20.170303106308	0	1
14:05:58	5.5103421211243	1	3
14:05:58	13.470194101334	0	1
14:05:58	12.601119995117	0	3
14:05:58	24.113592147827	0	2
14:05:58	23.852777004242	0	3
14:05:58	14.266062021255	0	3
14:05:58	13.593631029129	0	2
14:05:58	12.982488155365	0	3
14:05:59	13.804332971573	0	2
14:05:59	24.192872047424	0	3
14:05:59	13.906272888184	0	2
14:05:59	14.978256940842	0	2
14:05:59	13.601716041565	0	3
14:05:59	10.131237983704	0	3
14:05:59	10.065135955811	0	3
14:05:59	14.086628913879	0	2
14:05:59	9.7328698635101	0	3
14:05:59	10.362618207932	0	2
14:06:00	24.715255022049	0	3
14:06:00	14.577497005463	0	3
14:06:00	10.983040094376	0	2
14:06:00	10.199954986572	0	3
14:06:00	13.863447904587	0	3
14:06:00	7.5380020141602	0	3
14:06:00	10.481115818024	0	3
14:06:00	24.942293167114	0	3
14:06:00	13.903387069702	0	2
14:06:00	14.460660934448	0	3
14:06:00	25.739633083344	0	2
14:06:01	12.070511102676	0	2
14:06:01	25.872403860092	0	2
14:06:01	15.012270927429	0	2
14:06:01	12.290715932846	0	2
14:06:01	8.2524030208588	0	3
14:06:01	26.16249704361	0	2
14:06:01	12.395823955536	0	2
14:06:01	12.333969116211	0	2
14:06:02	15.796332120895	0	2
14:06:02	13.194181919098	0	2
14:06:02	16.646516084671	0	3
14:06:02	12.948528051376	0	2
14:06:02	16.281605958939	0	3
14:06:02	5.6409149169922	0	3
14:06:02	6.0011689662933	0	2
14:06:03	6.4709899425507	0	3
14:06:03	6.7356522083282	0	2
14:06:03	6.1135058403015	0	2
14:06:03	13.200925111771	0	2
14:06:03	7.4428911209106	0	2
14:06:04	7.2583920955658	0	3
14:06:04	7.0993430614471	0	2
14:06:04	5.3472390174866	1	3
14:06:04	4.7792410850525	1	3
14:06:05	5.5931029319763	0	2
14:06:05	8.4663021564484	0	3
14:06:05	6.1670141220093	0	3
14:06:06	5.6419157981873	0	3
14:06:06	6.2285139560699	0	3
14:06:06	9.3007199764252	0	2
14:06:06	6.1398267745972	0	3
14:06:06	8.465353012085	0	3
14:06:06	6.5995910167694	0	3
14:06:06	8.4227499961853	0	3
14:06:06	6.7426447868347	0	2
14:06:06	9.7104299068451	0	2
14:06:06	6.949501991272	0	3
14:06:06	7.3507170677185	0	2
14:06:06	6.6021819114685	0	3
14:06:06	6.2266891002655	0	3
14:06:06	5.5230648517609	1	3
14:06:07	6.1789939403534	1	3
14:06:07	6.4931387901306	1	3
14:06:07	6.2509269714355	1	3
14:06:07	7.5020980834961	0	3
14:06:07	7.484925031662	0	3
14:06:07	7.2321870326996	1	3
14:06:07	6.4130780696869	1	3
14:06:07	6.4078860282898	0	3
14:06:07	6.0689990520477	0	3
14:06:07	8.0500249862671	0	2
14:06:07	8.02689909935	0	2
14:06:07	6.5017399787903	1	3
14:06:07	7.5443589687347	0	2
14:06:07	7.5885319709778	0	3
14:06:07	7.7092628479004	0	2
14:06:07	7.0142900943756	0	3
14:06:07	7.3028621673584	0	2
14:06:07	7.7085659503937	0	2
14:06:07	10.822537899017	0	2
14:06:07	6.7573962211609	0	3
14:06:08	7.4184169769287	0	3
14:06:08	10.561819791794	0	2
14:06:08	6.770015001297	0	3
14:06:08	6.4014739990234	1	3
14:06:08	6.7789180278778	0	3
14:06:08	8.0526809692383	0	2
14:06:08	10.540880918503	0	2
14:06:08	8.0870268344879	0	2
14:06:08	8.0501499176025	0	2
14:06:08	7.5032448768616	0	2
14:06:08	7.9863760471344	0	2
14:06:08	7.5010778903961	0	2
14:06:08	5.9983339309692	1	3
14:06:08	7.9519259929657	0	3
14:06:08	8.9233798980713	0	2
14:06:08	6.3014659881592	1	3
14:06:08	8.6866629123688	0	2
14:06:08	8.890814781189	0	2
14:06:08	7.8026149272919	0	3
14:06:08	8.0109250545502	0	2
14:06:08	8.6851849555969	0	3
14:06:08	7.7738800048828	0	3
14:06:08	8.8095240592957	0	2
14:06:08	8.5596189498901	0	3
14:06:08	8.3517320156097	0	2
14:06:08	7.803619146347	0	3
14:06:08	7.4309239387512	0	3
14:06:08	8.349280834198	0	2
14:06:09	7.8235030174255	0	2
14:06:09	8.7595009803772	0	3
14:06:09	8.4082720279694	0	2
14:06:09	8.219516992569	0	3
14:06:09	8.4035928249359	0	2
14:06:09	8.1578030586243	0	3
14:06:09	7.8973650932312	0	2
14:06:09	6.8780601024628	1	3
14:06:09	7.9636988639832	1	3
14:06:09	9.1722919940948	0	2
14:06:09	9.16672706604	0	2
14:06:09	9.0819292068481	0	2
14:06:09	8.6402180194855	0	2
14:06:09	7.2142720222473	1	3
14:06:09	8.3063189983368	0	2
14:06:09	9.2989070415497	0	2
14:06:09	7.9993698596954	1	3
14:06:09	8.0215659141541	1	3
14:06:09	9.128005027771	0	2
14:06:10	8.8010869026184	0	3
14:06:10	8.8525638580322	0	3
14:06:10	9.2379131317139	0	2
14:06:10	9.2957479953766	0	2
14:06:10	8.8905310630798	0	3
14:06:10	8.9051849842072	0	3
14:06:10	9.2788949012756	0	3
14:06:10	10.154482841492	0	3
14:06:10	9.2979788780212	0	2
14:06:10	10.242298841476	0	3
14:06:10	9.2937960624695	0	2
14:06:10	9.0973150730133	0	3
14:06:10	9.879105091095	0	3
14:06:10	9.8429448604584	0	3
14:06:10	9.0174670219421	0	3
14:06:10	9.3839859962463	0	3
14:06:10	9.7616810798645	0	3
14:06:10	9.9123690128326	0	3
14:06:10	9.3433010578156	0	3
14:06:10	9.3914220333099	0	3
14:06:10	9.2183060646057	0	3
14:06:10	8.8195049762726	0	2
14:06:10	9.1805019378662	0	3
14:06:10	9.5914199352264	0	3
14:06:11	9.330451965332	0	3
14:06:11	9.1453328132629	0	3
14:06:11	9.3593189716339	0	3
14:06:11	9.5898020267487	0	3
14:06:11	9.2549431324005	0	3
14:06:11	8.6920790672302	1	3
14:06:11	8.9316511154175	0	2
14:06:11	8.9686341285706	0	2
14:06:11	8.6802561283112	1	3
14:06:11	9.0166838169098	0	2
14:06:11	7.8007829189301	1	3
14:06:11	8.9569160938263	1	3
14:06:11	8.6305921077728	1	3
14:06:11	10.157848119736	0	3
14:06:11	9.4430599212646	0	3
14:06:11	10.110882997513	0	3
14:06:12	9.4572041034698	0	3
14:06:12	11.030820846558	0	3
14:06:12	9.0162508487701	0	3
14:06:12	8.0942330360413	1	3
14:06:12	9.9774889945984	0	3
14:06:12	11.066232204437	0	3
14:06:12	10.819802999496	0	3
14:06:12	9.8962709903717	0	3
14:06:12	9.0638880729675	0	3
14:06:12	9.9134759902954	0	3
14:06:12	9.8456130027771	0	3
14:06:12	9.8409860134125	0	3
14:06:12	9.8380689620972	0	3
14:06:12	11.815389871597	0	2
14:06:12	8.6322391033173	1	3
---- New test begins
14:18:22	5.691239118576	0	2
14:18:22	5.7407789230347	0	2
14:18:22	5.8405418395996	0	3
14:18:23	6.3006110191345	0	3
14:18:23	6.607518196106	0	2
14:18:23	6.7245078086853	0	2
14:18:23	7.1906809806824	0	2
14:18:23	7.0504570007324	0	3
14:18:24	7.5006511211395	0	3
14:18:24	7.9838039875031	0	2
14:18:28	4.7671570777893	1	3
14:18:28	5.6839830875397	0	2
14:18:29	6.0497610569	0	2
14:18:29	5.9171371459961	0	3
14:18:29	5.950334072113	0	3
14:18:29	6.633712053299	0	2
14:18:29	6.4005489349365	0	3
14:18:30	6.9505138397217	0	2
14:18:30	6.9005539417267	0	3
14:18:30	6.7834079265594	0	3
14:18:30	12.483505010605	0	3
14:18:30	7.2678048610687	0	2
14:18:30	7.2840490341187	0	2
14:18:30	6.983861207962	0	2
14:18:30	6.7498688697815	0	2
14:18:30	6.0003888607025	0	2
14:18:30	6.3487029075623	0	3
14:18:31	6.8837671279907	0	2
14:18:31	5.6798961162567	0	2
14:18:31	7.4340951442719	0	3
14:18:31	7.3502850532532	0	2
14:18:32	6.2325119972229	0	2
14:18:32	6.9470088481903	0	3
14:18:32	7.0464160442352	1	3
14:18:32	6.879891872406	0	2
14:18:32	6.8644380569458	0	2
14:18:32	7.0804359912872	1	3
14:18:32	6.9772410392761	1	3
14:18:33	8.7006769180298	0	3
14:18:33	9.200443983078	0	3
14:18:33	9.5669841766357	0	2
14:18:33	8.5838630199432	0	2
14:18:33	8.3471460342407	0	3
14:18:33	7.2844319343567	1	3
14:18:34	9.1668221950531	0	2
14:18:34	8.3504550457001	0	2
14:18:34	8.3165581226349	0	2
14:18:34	4.5666770935059	1	3
14:18:34	8.7273380756378	0	2
14:18:34	8.6822488307953	0	2
14:18:34	9.5800719261169	0	3
14:18:34	8.5838150978088	0	3
14:18:35	8.5503001213074	0	3
14:18:35	8.7003939151764	0	3
14:18:35	5.6838979721069	0	2
14:18:36	10.829732894897	0	3
14:18:36	10.832026004791	0	3
14:18:36	10.596657991409	0	3
14:18:36	11.667675018311	0	2
14:18:36	12.017584085464	0	3
14:18:36	12.050171852112	0	3
14:18:36	12.267159223557	0	2
14:18:36	11.644536018372	0	2
14:18:36	11.951260089874	0	2
14:18:37	10.450726032257	0	3
14:18:37	20.400961875916	1	2
14:18:38	13.316828012466	1	1
14:18:38	11.217106103897	0	3
14:18:38	14.300369024277	1	1
14:18:38	8.200366973877	0	3
14:18:38	15.250555992126	1	1
14:18:38	15.266093015671	1	1
14:18:38	13.213917016983	0	3
14:18:38	12.00124502182	0	3
14:18:38	11.916884899139	0	3
14:18:38	12.915849924088	0	3
14:18:38	12.517288923264	0	3
14:18:39	12.434406042099	0	3
14:18:39	12.367336988449	0	3
14:18:39	8.0832509994507	1	1
14:18:39	13.267080068588	1	1
14:18:40	8.3000671863556	1	1
14:18:40	16.102693080902	1	2
14:18:40	7.7196960449219	1	1
14:18:40	7.7411761283875	1	1
14:18:40	8.340213060379	1	1
14:18:40	6.8061561584473	1	1
14:18:41	16.154051065445	2	2
14:18:41	7.2408239841461	1	1
14:18:41	18.436661958694	0	1
14:18:41	6.6426870822906	1	1
14:18:42	9.7304298877716	1	1
14:18:42	7.2346029281616	1	1
